idCliente;flEmail;flTwitch;flYouTube;flBlueSky;flInstagram;qtdePontos;DtCriacao;DtAtualizacao
debcc5f0-23ae-40c8-b4f1-5a3f2235b476;0;1;0;0;0;168;2024-12-09 12:04:36.333;2024-12-09 12:04:36.333
debffc68-840c-4faa-aaed-5344b0065b1b;0;1;0;0;0;200;2025-08-25 11:58:13.532;2025-08-28 12:11:24.885
ded08e57-dcb7-428e-bf82-8e130e7109b7;0;1;0;0;0;0;2025-12-18 18:20:01.580;2025-12-18 18:20:01.580
ded95e4f-0262-4112-9a48-b7e7f66db4a1;0;0;0;0;0;152;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
def273e3-6432-47bb-b67b-778e79fb0769;0;0;0;0;0;2;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
def56b88-a05b-465b-80ee-702831d3f535;0;1;0;0;0;11776;2025-02-12 11:38:11.917;2025-12-18 12:28:31.187
df08af5d-fb82-4b1f-a2e3-621d845fbb6e;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
df3ce8a2-0555-40b2-ae87-52789ec91e83;0;1;0;0;0;50;2025-09-29 12:15:44.864;2025-09-29 12:15:54.130
df492f5c-32a2-4c38-ba3f-48986c115e04;0;1;0;0;0;0;2025-10-01 02:32:46.079;2025-10-01 02:32:46.079
df695821-6cd6-457e-91b3-33f988c736bc;1;1;0;0;0;1059;2024-10-29 12:01:26.381;2025-10-06 12:24:02.136
df6af3ba-4b6e-4975-89e2-1ce8b2710160;0;1;0;0;0;436;2025-07-15 22:52:24.080;2025-08-29 12:07:41.894
df6d850f-f522-4553-a3cf-3d2e7632616a;0;1;0;0;0;0;2025-10-09 21:54:58.108;2025-10-09 21:54:58.108
df8324b8-c643-4408-9021-66076f920034;0;1;0;0;0;0;2025-09-08 22:57:11.211;2025-09-08 22:57:11.211
df903189-8dbd-4bcd-8091-32f491d5087e;0;1;0;0;0;350;2025-08-25 12:26:00.574;2025-08-29 12:09:40.899
df9eb5c9-9f32-4a48-8c15-11890ef13695;0;0;0;0;0;53;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
dfa4b373-d4d7-41ad-ab95-182bb052f008;0;0;0;0;0;1250;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
dfc786c6-b563-493d-b0af-7ed1010553ea;0;1;0;0;0;169;2024-02-01 00:00:00.000;2025-07-15 13:53:48.807
dfcf2d41-ca74-4e86-ba5c-d65f2160fdde;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
dfe01753-5f94-42d5-9cf5-08a5c70dc992;0;1;0;0;0;0;2025-07-14 22:50:36.806;2025-07-14 22:50:36.806
dff7ccd9-3143-4c8a-90c1-3cba298b6515;0;1;0;0;0;0;2025-10-22 02:27:20.688;2025-10-22 02:27:20.688
dff9b296-dcc7-467f-9ac1-df8a2d07e0f4;0;1;0;0;0;53;2025-12-04 13:40:59.879;2025-12-19 12:27:30.060
dffec636-72c2-4d2b-9e58-fe30e59f8ba6;0;1;0;0;0;181;2025-08-25 12:23:38.415;2025-08-29 14:41:56.769
e008e393-b656-4e02-99c3-054c6cb94224;0;1;0;0;0;0;2025-10-08 01:34:12.948;2025-10-08 01:34:12.948
e00b3236-38a9-461f-8039-4a63c258974a;0;1;0;0;0;0;2025-10-22 06:03:21.126;2025-10-22 06:03:21.126
e01afd97-0460-48be-a55e-2e8e03747585;0;0;0;0;0;3512;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0250ef7-9625-42e5-a54b-cd590aaa4907;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e029c52e-791d-4008-a23d-8393fc948ebc;0;1;0;0;0;1254;2025-07-19 03:04:19.387;2025-10-16 12:53:41.421
e0390067-8c74-4503-a462-28a8f36604db;0;1;0;0;0;350;2025-08-25 12:08:31.301;2025-08-29 11:51:57.308
e041c6e4-08e2-4592-8a24-bf4899131d74;0;1;0;0;0;50;2025-02-12 12:17:32.865;2025-02-12 12:17:43.990
e042090d-3770-43db-ad23-2ef344d027b6;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0508c05-961a-4347-b952-74a247bb7c2d;0;1;0;0;0;517;2025-08-27 11:52:49.114;2025-09-30 13:05:47.118
e072981c-1f7d-4c25-8bd9-b810ea99b296;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e08c9876-414b-48c9-8018-7d85fec4b488;0;0;0;0;0;54;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0d9b906-d9c0-4392-9309-b04db59dec0a;0;1;0;0;0;3929;2025-08-25 12:31:22.099;2025-12-17 13:17:45.968
e0d9e314-eadb-46fc-88c6-c0fb08341d2f;0;0;0;0;0;54;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0d9e6c1-d21c-4296-9914-62b7870710ed;0;1;0;0;0;0;2025-11-26 01:27:11.101;2025-11-26 01:27:11.101
e0e37b96-f299-4abf-a6f0-d897f709a37b;0;1;0;0;0;50;2025-12-17 11:56:34.832;2025-12-17 11:56:42.843
e0e3e878-f641-4fcb-8cac-bc43b7ac1c36;0;0;0;0;0;1052;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0e7044a-012d-4e3e-a63c-05143a2a0200;0;1;0;0;0;51;2025-01-03 12:40:21.912;2025-01-03 12:44:28.848
e0fe712c-85fc-47ec-a051-c20ad0051431;0;0;0;0;0;373;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e0ff3fb8-38c6-4842-ad9d-157ac6966158;0;1;0;0;0;66;2025-02-10 10:58:18.948;2025-02-10 13:00:48.880
e0fffe3a-44d8-4099-8a05-da95a313bd6f;0;1;0;0;0;59;2025-07-16 12:36:56.055;2025-07-16 14:23:35.744
e11a8817-30f5-417d-9ee8-e227fd20cdcb;0;0;0;0;0;207;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e11e45e6-0b95-4fe1-9144-b2759e117db4;0;1;0;0;0;1000;2025-08-11 13:38:23.782;2025-08-11 13:41:11.057
e1275ac9-a1b2-4968-9584-2cb7d2e9bf0e;0;1;0;0;0;160;2025-07-18 12:19:55.634;2025-10-07 13:09:49.789
e14a21ac-8e44-4133-994f-bd3ffe0976a4;0;0;0;0;0;723;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e14c4e90-f470-41d6-a4d2-5b5a95eb91ed;0;1;0;0;0;207;2025-08-25 13:22:40.944;2025-08-28 12:11:09.064
e15bc9cb-d833-4554-bce2-0bb388f9007f;1;1;0;0;0;12310;2025-02-24 13:02:06.950;2025-06-16 13:48:56.177
e1617e99-ed42-479d-bdc8-c93e229c9b12;0;1;0;0;0;425;2025-09-30 12:09:44.367;2025-12-08 12:52:53.443
e1697a88-38c3-42ff-8d2f-07cee8ce897d;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e171ed13-c0f8-487e-814c-d6f8f2eb82b4;0;1;0;0;0;0;2025-09-08 02:33:42.994;2025-09-08 02:33:42.994
e18a4fdb-3d00-4ad1-8ae9-8232fd4b8bb2;0;1;0;0;0;107;2024-12-12 12:29:50.462;2025-08-26 11:52:15.558
e193307f-6c18-4042-aafc-fc9d9fe635c4;0;0;0;0;0;1383;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e1c7803a-e53a-4c00-842d-985f7c3f6696;0;1;0;0;0;1073;2025-01-21 11:57:40.630;2025-01-21 11:57:40.630
e1e40be7-1637-40ea-b278-9c6e214a6f9b;0;0;0;0;0;651;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e1f1fade-c7a2-4033-8d5c-462fc21584bc;1;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e20dd622-22cf-42aa-8462-a70e4a2be0ff;0;1;0;0;0;0;2025-09-03 23:30:42.782;2025-09-03 23:30:42.782
e2193a65-7851-42ce-b36a-6bd028a1ac78;0;0;0;0;0;51;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e249131c-0c43-4045-bcf5-17ea417c1880;0;0;0;0;0;1044;2024-12-06 12:54:04.095;2024-12-06 12:54:04.095
e2624c1c-c8af-4622-94e0-f3470037292f;0;1;0;0;0;4478;2025-03-07 12:43:14.761;2025-05-30 12:50:30.153
e26cc92d-b5c2-472f-8a8b-4007cef7b674;0;1;0;0;0;158;2024-02-01 00:00:00.000;2025-10-10 12:15:03.588
e2747c2b-0979-459a-8a86-9057bf0ec4d7;0;1;0;0;0;50;2025-10-28 12:02:47.592;2025-10-28 12:02:53.430
e28574cd-98ba-4edb-bc03-cabd0d36ec38;0;0;0;0;0;227;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e28a92f9-b7c4-4bea-9901-41ef1536fcc7;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e299b424-93cd-45a8-a5c0-0a3d53cd6bdd;0;1;0;0;0;50;2025-12-03 17:51:00.384;2025-12-03 17:51:10.295
e2ae75a2-f27a-4148-b7fc-bb59137aedbc;0;1;0;0;0;0;2025-08-21 11:54:21.266;2025-08-21 11:54:21.266
e2c1d224-6065-4b49-9450-de76ae4dd3cb;0;1;0;0;0;101;2025-08-27 12:15:29.421;2025-09-29 12:00:06.360
e2c75706-dcbf-4663-b3af-72b01447c96e;0;1;0;0;0;463;2024-02-01 00:00:00.000;2025-09-02 13:23:58.642
e2c9d86d-5c6a-40a5-9c0f-f06e6de08d2c;0;1;0;0;0;0;2025-08-21 18:12:11.926;2025-08-21 18:12:11.926
e2d8e611-b4b7-4cb0-8f60-34a02c1b841a;0;1;0;0;0;0;2025-12-03 01:04:47.421;2025-12-03 01:04:47.421
e2f3f958-13e0-4b02-9ff4-ff5c37fb5861;0;1;0;0;0;50;2025-08-07 22:36:50.938;2025-09-29 12:22:55.741
e2f5662b-739f-4de1-801b-f5be854d2e58;0;1;0;0;0;51;2025-10-03 13:10:16.611;2025-10-03 13:51:10.262
e329ea92-389c-4545-8d88-a2ac6e8cd742;0;1;0;0;0;312;2025-08-30 19:26:10.116;2025-09-30 12:32:47.831
e33e2ae2-f396-45cf-8cf6-fef5407f49fb;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e37e9fd7-73b3-44a5-9eb9-022fb6d39225;0;0;0;0;0;2;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e3828641-02e8-4ff4-8293-78876e0417c8;0;1;0;0;0;244;2025-08-26 12:00:00.476;2025-12-17 12:08:13.735
e3895efb-ad8d-49d4-be45-ec4761da836e;0;1;0;0;0;2;2024-11-21 03:13:59.280;2024-11-21 11:54:36.088
e39020df-d513-49ce-810b-e99e13dca8e0;0;1;0;0;0;50;2025-05-13 12:26:11.731;2025-05-13 12:27:17.489
e3a1abd2-f760-421c-94e9-01c46db5d1a3;0;1;0;0;0;50;2025-02-10 11:24:52.295;2025-02-10 11:44:57.579
e3ac49e1-b5b8-4e12-8cc8-71d69270473f;0;0;0;0;0;772;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e3af9b0d-d7b2-45da-afa7-3c154b0462cc;0;1;0;0;0;0;2025-11-21 05:02:45.095;2025-11-21 05:02:45.095
e3bd16fa-ff94-4a76-bf60-93ff8744d83e;0;1;0;0;0;2232;2025-03-06 12:33:45.171;2025-08-27 13:11:07.628
e3d8af64-2958-465c-a0ad-ae10436025f5;0;1;0;0;0;0;2025-06-07 15:40:46.430;2025-06-07 15:40:46.430
e3dbd1c9-4a7a-4d5d-9623-900ed1915411;0;1;0;0;0;1214;2025-07-16 12:16:13.012;2025-12-10 13:59:47.997
e3de09b1-6b6d-470a-b8d3-2c0bc5ac0a22;0;1;0;0;0;52;2025-03-21 12:42:16.664;2025-03-21 13:00:56.263
e3df5a4d-4586-46ac-97fc-3a172f99f2a3;0;1;0;0;0;52;2025-08-25 12:37:54.079;2025-08-28 12:43:22.666
e3f80fbb-eae0-4729-aef3-6125babec3d6;0;1;0;0;0;265;2025-09-12 12:32:57.891;2025-12-05 12:43:01.459
e3f90e5e-e29f-41d7-ab38-c74e9f5697af;0;1;0;0;0;57;2025-02-10 11:38:37.979;2025-02-10 13:13:35.553
e407fad9-4f76-4c12-98ea-d70d1c8d0d97;0;0;0;0;0;1513;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e4130928-ec5c-4f06-acce-db082337bef8;0;0;0;0;0;52;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e418e718-a015-4255-bf9c-9c72e1a80bee;0;1;0;0;0;519;2025-04-14 11:39:32.984;2025-09-30 12:56:48.433
e41f26e5-8125-423d-872d-2ebad90f81dc;0;1;0;0;0;156;2025-02-10 10:58:37.578;2025-02-12 12:38:38.760
e432319d-183d-4378-a6ad-7db74e99705b;0;1;0;0;0;151;2025-01-06 11:55:03.333;2025-02-06 11:47:56.997
e43db1ae-a22e-413a-ac24-7a9dcfac3012;0;0;0;0;0;421;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e4489ad4-dd77-445a-a895-5beef2a3cb79;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e45d7045-677f-4ac7-996b-14bdf3104dbf;0;0;0;0;0;562;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e469d34b-febd-490f-aac6-42bd08be59eb;0;1;0;0;0;0;2025-09-21 14:20:11.659;2025-09-21 14:20:11.659
e47fcd31-4211-48cd-9908-fb8983e3b9b6;0;1;0;0;0;0;2025-09-06 21:51:34.099;2025-09-06 21:51:34.099
e4857bf4-c506-44ee-b942-3efb0a244038;0;1;0;0;0;50;2025-02-10 11:08:16.021;2025-02-10 11:08:56.755
e4a58816-2b70-477d-993b-791396b5da05;0;1;0;0;0;0;2025-09-15 02:01:10.335;2025-09-15 02:01:10.335
e4bf4b1f-c59f-4189-9abf-e9bcc1ec527a;0;0;0;0;0;207;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e4c33903-1025-458b-99c6-f4896942082d;0;0;0;0;0;1;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e4c49e0f-f4d1-4f62-af79-eebcba04fa93;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e4e2a1ec-23d3-4c00-85d4-a196a9ae1d10;0;1;0;0;0;0;2025-10-16 12:12:01.473;2025-10-16 12:12:01.473
e4fb9943-3bbd-4336-9ccd-7d65a9285c08;0;0;0;0;0;201;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e5099f9b-d9a4-47b7-9d17-cc70c9084490;0;1;0;0;0;0;2025-12-09 04:02:18.080;2025-12-09 04:02:18.080
e516a699-9b75-42f4-b327-f89346aee942;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e53b103a-1b35-40c1-80b9-f92026187477;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e546ad43-470e-489a-93b1-e7461467ecf1;0;1;0;0;0;6631;2025-08-25 12:38:39.816;2025-10-22 13:20:57.001
e556e49f-f3bf-4f4d-99c8-75f7e9ec4f35;0;1;0;0;0;3808;2025-06-19 00:25:35.712;2025-09-03 12:13:30.120
e5572682-9d3e-4699-b9ed-acdb31d88b38;0;1;0;0;0;162;2025-02-10 13:20:26.649;2025-06-16 11:56:37.655
e56805b4-a8c2-48a3-8e09-b031d44582b3;0;1;0;0;0;0;2025-11-12 18:50:53.160;2025-11-12 18:50:53.160
e56efbd3-3d43-4021-9a89-189b9ef4aafc;0;1;0;0;0;102;2024-02-01 00:00:00.000;2025-11-04 12:47:23.079
e579361a-1a92-4c02-b864-c84cc2c09e1a;0;0;0;0;0;295;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e580a140-a987-4214-873c-382868710da2;0;1;0;0;0;0;2025-10-26 06:43:44.071;2025-10-26 06:43:44.071
e5983a3f-6225-4f64-9a6f-63684c9204c9;0;1;0;0;0;56;2025-05-05 12:11:45.056;2025-05-05 13:13:17.296
e5a5ebf3-763a-4014-8af2-9ab32c865065;0;1;0;0;0;104;2025-04-07 12:46:01.146;2025-08-14 12:36:20.541
e5b2e777-6b11-4287-b8fe-facbbca4051d;0;1;0;0;0;303;2024-12-12 11:51:46.349;2025-01-06 13:05:03.345
e5d834db-e02e-498e-aa7c-7a9dc8d35d2c;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e5f0f0bd-55fa-4cc6-ba35-365da176344f;0;1;0;0;0;100;2025-08-25 12:26:09.300;2025-09-03 12:29:06.389
e5f3bb32-3724-4a45-b6e6-cda7e92b1853;0;0;0;0;0;167;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e606bd39-d06b-4851-8bb7-f1953714f159;0;1;0;0;0;0;2025-07-11 19:50:55.191;2025-07-11 19:50:55.191
e60bd944-99b9-4c72-915a-fe6b564b92d9;0;0;0;0;0;115;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e617ba66-d354-4550-a289-20b9039c697a;0;0;0;0;0;201;2024-02-01 00:00:00.000;2025-08-26 12:01:22.832
e63a73e2-cc83-42b7-8de4-4750598419e3;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e64aa9d4-7543-4420-a5e3-a769a9454497;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e651bd42-bad4-42ce-a402-a3907f98b9df;0;0;0;0;0;51;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e65518ac-9ca2-42a2-b898-c121d26bc016;0;1;0;0;0;100;2025-01-07 12:01:47.949;2025-01-15 12:36:07.649
e6594b5d-2e06-4da5-abff-344d79830f1e;0;1;0;0;0;1304;2025-01-06 12:08:34.625;2025-12-04 12:20:56.834
e6673159-8673-4039-8e5e-8d20183c0afb;0;0;0;0;0;701;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e669a76a-bbb9-4098-b44b-5247a447dc3b;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e68259d4-3d89-4666-ae75-7b853927a54f;1;0;0;0;0;713;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e692e851-c66d-4905-bd77-2d4bf5be4bdd;0;1;0;0;0;100;2025-08-18 02:13:11.231;2025-09-02 12:34:34.266
e6a61431-57b0-4d38-beee-53fd9e67d8be;0;1;0;0;0;52;2025-01-24 11:36:27.095;2025-01-24 11:38:15.713
e6a6d761-cbfa-413f-b4df-95c0609eb7bc;0;1;0;0;0;0;2025-09-22 10:41:51.621;2025-09-22 10:41:51.621
e6aace2f-42b5-4d8f-8162-71353efd9513;0;1;0;0;0;4903;2025-06-09 00:37:26.170;2025-12-19 12:52:25.319
e6ad7df3-0a2a-4c4d-9a03-8a088cfd5dad;0;1;0;0;0;103;2025-08-25 12:58:09.731;2025-10-10 12:06:50.012
e6b10dec-098a-47f6-99cd-15088fc8ec11;0;1;0;0;0;65;2025-08-25 12:41:45.742;2025-08-25 14:30:03.505
e6c5a6c7-2fc9-4fb9-8431-3b3fb2961108;0;1;0;0;0;50;2025-02-25 12:04:31.487;2025-02-25 12:19:57.286
e6d1fdc6-23ce-4f67-adeb-794d68ab6e6a;0;0;0;0;0;162;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e6d7cf26-9ddf-4997-a6af-d75b8d60da59;0;1;0;0;0;50;2025-02-10 11:27:47.841;2025-02-10 11:27:58.052
e6dd2f10-61dc-4385-ba35-b7f4831b55f7;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e7048962-cd81-44f3-907e-519446e5acb5;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e7269c3b-c7e6-43a8-be90-a7901c991bb9;0;0;0;0;0;3489;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e727e249-3cc6-44f8-893d-b434e2063071;0;1;0;0;0;150;2025-01-13 19:30:04.430;2025-01-16 13:08:16.127
e733127e-284a-4958-b5d2-0d4e95fa41b2;0;0;0;0;0;100;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e7407187-d6aa-4a70-90b3-ac9f99589651;0;0;0;0;0;2;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e762c8e7-e90c-4bd7-8827-9a5b4edf41d7;0;1;0;0;0;361;2024-12-04 13:08:03.290;2024-12-04 13:08:03.290
e7667cd1-b997-468c-b6bf-0debfe406b01;0;1;0;0;0;150;2024-11-02 03:46:16.518;2025-01-10 12:14:14.234
e768089a-12e2-45fb-8d81-dffaf17633ca;0;0;0;0;0;151;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e777e439-d5fb-4875-9b93-c2eeb61d702c;0;1;0;0;0;71;2025-08-25 12:28:29.807;2025-08-25 14:30:15.315
e7a5e7b0-dd04-459a-b43f-492e78cdeced;0;1;0;0;0;290;2025-01-13 12:46:02.479;2025-01-22 12:10:19.188
e7b942c7-19d0-4096-ad1e-a9b8c8aee4a8;0;1;0;0;0;266;2025-02-11 11:29:08.784;2025-07-16 12:26:21.666
e7c79c1a-7693-4e63-a844-c755e0bc3bd3;1;1;0;0;0;2262;2025-02-17 11:55:36.136;2025-07-08 12:52:09.921
e7d3823c-e1c3-4a51-b45a-3821b087c235;0;1;0;0;0;110;2025-05-06 11:54:47.772;2025-07-04 13:59:30.699
e7d701e6-1299-40df-8d53-296038ff1645;0;1;0;0;0;151;2025-03-14 12:45:12.133;2025-04-04 11:47:33.106
e7e558ad-0ae8-4109-b929-ea3ecb8477f3;0;1;0;0;0;159;2025-03-17 12:17:26.376;2025-12-17 12:45:55.663
e7ea2d07-d907-4be4-a638-cf1820f46417;0;1;0;0;0;0;2025-07-26 23:45:30.343;2025-07-26 23:45:30.343
e804549e-ee12-4aff-a93b-ee68d8c51da2;0;1;0;0;0;50;2025-07-16 12:23:16.032;2025-07-16 12:23:19.740
e8221b60-bde3-4396-baa1-f144dab5af78;0;0;0;0;0;594;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e8290b8b-7a57-4e6f-8a1e-f0f5c6d134da;0;1;0;0;0;1274;2025-09-12 12:48:17.499;2025-11-25 12:46:41.601
e8399923-6f47-486c-aa2b-fe8370381b80;0;1;0;0;0;400;2025-07-08 13:23:24.270;2025-07-21 19:14:03.215
e840623b-b599-4ca5-97d5-2287c68dc7b4;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e845d14c-a234-4e52-864f-b21c6012e98e;0;1;0;0;0;200;2025-09-18 21:08:23.208;2025-09-30 12:50:09.194
e87d172b-1995-4277-a710-9c858f59b0ca;0;1;0;0;0;200;2024-02-01 00:00:00.000;2025-06-23 12:52:48.736
e87f1e7d-7bba-410d-8c4b-c8a8cd542098;0;1;0;0;0;102;2025-08-29 12:01:46.465;2025-11-28 12:21:00.897
e88b6b10-9f8e-435a-84f0-fa7e98795501;0;1;0;0;0;18;2025-05-05 12:00:37.194;2025-05-06 12:05:47.275
e890b48d-bff1-4056-bf34-92f75db367c9;0;1;0;0;0;0;2025-09-16 20:29:57.389;2025-09-16 20:29:57.389
e8bbdb17-4f69-4732-b03a-c15312d2977c;0;0;0;0;0;159;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e8c221ca-105b-4112-a1c8-112637ddedf8;0;1;0;0;0;716;2025-01-27 11:00:56.830;2025-06-09 11:57:21.775
e8caabd1-2f5f-4cd5-92a0-d07c6dc98c43;0;1;0;0;0;4402;2025-09-22 12:54:08.541;2025-10-06 12:51:32.363
e8d6e459-60ed-4333-9732-a40550fb2f25;1;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e902c06c-4c9b-4583-a5bb-bb5404005592;0;0;0;0;0;8211;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e904b154-3d0a-49c5-9ccd-8b44073d601a;0;1;0;0;0;51;2025-03-10 11:26:58.958;2025-03-10 11:39:55.468
e91dcc7c-20ec-4d44-8290-a67a6cc557c1;0;0;0;0;0;4308;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e9372f7b-509d-42b3-abd4-3fdf8b3b0c2c;0;1;0;0;0;0;2025-08-03 21:54:47.315;2025-08-03 21:54:47.315
e95380f9-63ef-4bc3-a589-086b1bf0eece;1;0;0;0;0;510;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e95a680d-dc8f-44c9-ba91-8a0363f8a66a;0;1;0;0;0;0;2025-06-03 15:28:19.530;2025-06-03 15:28:19.530
e9638624-043b-4c75-a861-79b84f01b710;0;1;0;0;0;556;2025-02-10 11:22:01.584;2025-02-21 11:51:21.216
e9829dce-589e-476c-b12e-204afcb987c7;0;1;0;0;0;553;2025-09-29 13:24:05.313;2025-10-10 12:00:30.389
e9886ea4-34e9-4fd5-a373-bb215f7396da;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e9a04649-c03a-43d4-b67f-a14469da8056;0;1;0;0;0;0;2025-12-19 01:43:07.593;2025-12-19 01:43:07.593
e9ae88f0-8e72-43c7-8703-8ec5e4f376c5;0;1;0;0;0;150;2025-01-27 12:20:21.021;2025-01-30 12:22:06.083
e9b4eb00-ac83-42c2-847a-66bf76198c48;0;0;0;0;0;0;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
e9c18ad5-70a1-4143-b573-c9966d0c2d42;0;1;0;0;0;0;2025-07-08 23:45:30.235;2025-07-08 23:45:30.235
e9d592e3-e8bb-45c4-87c6-6bc83a093c84;0;1;0;0;0;129;2025-11-28 12:51:54.399;2025-12-17 13:59:38.164
e9dc4799-5846-425b-91e3-fdc17268b245;0;1;0;0;0;0;2025-10-31 14:31:57.603;2025-10-31 14:31:57.603
e9e7f59b-d284-452f-87b8-d86fe9248b48;0;0;0;0;0;58;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
ea360895-e533-4792-b44e-1e7a1eef2a69;0;1;0;0;0;256;2024-11-14 13:09:03.033;2024-11-14 13:09:03.033
ea396c50-8f32-4111-af53-e5002fb4137c;0;1;0;0;0;0;2025-02-19 11:36:27.458;2025-02-19 11:36:27.458
ea4c1cc0-e7b4-487d-a3c5-425dcdbc8551;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
ea552524-ffd2-420e-9e39-e02dc3efa419;0;1;0;0;0;57;2025-08-30 13:34:59.900;2025-10-02 13:39:32.071
ea5e6c71-7e1c-4632-b4f7-13f0be2181d4;0;0;0;0;0;123;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
ea65b3ea-1cd3-402f-aac5-ebf5e0093332;0;1;0;0;0;50;2025-03-27 13:21:15.547;2025-03-27 13:21:26.012
ea7615bc-7e29-4eac-8f9b-bdfc0b8bb0e1;0;1;0;0;0;0;2025-06-23 11:47:09.120;2025-06-23 11:47:09.120
ea7a18d5-9892-4f24-8d49-6d6e0300046b;0;1;0;0;0;53;2025-12-17 12:01:34.932;2025-12-17 12:07:11.759
ea802818-9f06-4ef4-bffb-11322a2a7aa4;0;1;0;0;0;114;2025-08-25 13:24:25.463;2025-08-26 13:50:21.458
eac165b7-ca0a-4bda-b66d-5727187f2488;0;1;0;0;0;50;2025-01-27 11:44:25.346;2025-01-27 11:45:01.588
eac4d2aa-75a5-489b-8143-2657e46f6d82;0;0;0;0;0;50;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
eacdf041-b489-4418-a709-bdc3ad7ff570;0;1;0;0;0;0;2025-08-08 16:13:49.806;2025-08-08 16:13:49.806
eace7cac-69a7-48ee-85e2-8e7555bfdf9d;1;0;0;0;0;7;2024-02-01 00:00:00.000;2024-02-01 00:00:00.000
