scheduled	actual	delay	is_late	day_name
2023-08-14 19:25:00	2023-08-14 20:36:00	0 days 01:11:00	True	Mon
2023-03-16 19:15:00	2023-03-16 19:18:00	0 days 00:03:00	False	Thu
2023-01-19 21:10:00	2023-01-19 21:08:00	-1 days +23:58:00	False	Thu
2023-02-10 09:42:00	2023-02-10 09:59:00	0 days 00:17:00	True	Fri
2023-05-05 21:23:00	2023-05-05 21:18:00	-1 days +23:55:00	False	Fri
2023-08-29 18:35:00	2023-08-29 18:32:00	-1 days +23:57:00	False	Tue
2023-01-27 21:25:00	2023-01-27 21:26:00	0 days 00:01:00	False	Fri
2023-05-14 09:13:00	2023-05-14 09:27:00	0 days 00:14:00	False	Sun
2023-09-13 17:59:00	2023-09-13 18:36:00	0 days 00:37:00	True	Wed
2023-11-12 07:05:00	2023-11-12 07:02:00	-1 days +23:57:00	False	Sun
2023-08-24 23:00:00	2023-08-24 23:21:00	0 days 00:21:00	True	Thu
2023-04-11 17:11:00	2023-04-11 17:05:00	-1 days +23:54:00	False	Tue
2023-01-13 17:00:00	2023-01-13 17:00:00	0 days 00:00:00	False	Fri
2023-09-15 22:40:00	2023-09-15 22:46:00	0 days 00:06:00	False	Fri
2023-01-06 09:55:00	2023-01-06 09:53:00	-1 days +23:58:00	False	Fri
2023-01-24 18:45:00	2023-01-24 18:44:00	-1 days +23:59:00	False	Tue
2023-02-01 16:16:00	2023-02-01 17:27:00	0 days 01:11:00	True	Wed
2023-06-09 23:30:00	2023-06-09 23:48:00	0 days 00:18:00	True	Fri
2023-05-30 10:15:00	2023-05-30 10:13:00	-1 days +23:58:00	False	Tue
2023-03-17 16:55:00	2023-03-17 16:57:00	0 days 00:02:00	False	Fri
2023-04-06 22:30:00	2023-04-06 22:24:00	-1 days +23:54:00	False	Thu
2023-04-01 08:29:00	2023-04-01 08:26:00	-1 days +23:57:00	False	Sat
2023-01-05 12:19:00	2023-01-05 12:21:00	0 days 00:02:00	False	Thu
2023-11-04 08:24:00	2023-11-04 08:22:00	-1 days +23:58:00	False	Sat
2023-09-01 19:20:00	2023-09-01 19:21:00	0 days 00:01:00	False	Fri
2023-10-29 16:27:00	2023-10-29 16:22:00	-1 days +23:55:00	False	Sun
2023-09-13 14:15:00	2023-09-13 14:12:00	-1 days +23:57:00	False	Wed
2023-04-21 12:42:00	2023-04-21 12:40:00	-1 days +23:58:00	False	Fri
2023-07-23 19:55:00	2023-07-23 19:53:00	-1 days +23:58:00	False	Sun
2023-11-06 13:16:00	2023-11-06 13:14:00	-1 days +23:58:00	False	Mon
2023-07-31 14:58:00	2023-07-31 14:55:00	-1 days +23:57:00	False	Mon
2023-01-25 20:15:00	2023-01-25 20:48:00	0 days 00:33:00	True	Wed
2023-04-19 19:30:00	2023-04-19 19:44:00	0 days 00:14:00	False	Wed
2023-02-26 20:45:00	2023-02-26 21:25:00	0 days 00:40:00	True	Sun
2023-11-15 15:06:00	2023-11-15 15:03:00	-1 days +23:57:00	False	Wed
2023-03-22 08:25:00	2023-03-22 08:19:00	-1 days +23:54:00	False	Wed
2023-09-13 10:40:00	2023-09-13 10:40:00	0 days 00:00:00	False	Wed
2023-09-25 10:00:00	2023-09-25 10:41:00	0 days 00:41:00	True	Mon
2023-05-05 17:11:00	2023-05-05 18:19:00	0 days 01:08:00	True	Fri
2023-02-22 09:53:00	2023-02-22 10:00:00	0 days 00:07:00	False	Wed
2023-09-16 12:55:00	2023-09-16 13:10:00	0 days 00:15:00	False	Sat
2023-10-01 22:35:00	2023-10-01 23:29:00	0 days 00:54:00	True	Sun
2023-07-10 11:39:00	2023-07-10 11:53:00	0 days 00:14:00	False	Mon
2023-11-10 10:39:00	2023-11-10 10:31:00	-1 days +23:52:00	False	Fri
2023-02-08 07:20:00	2023-02-08 07:35:00	0 days 00:15:00	False	Wed
2023-03-15 07:39:00	2023-03-15 07:36:00	-1 days +23:57:00	False	Wed
2023-10-26 11:07:00	2023-10-26 10:59:00	-1 days +23:52:00	False	Thu
2023-07-18 19:29:00	2023-07-18 19:29:00	0 days 00:00:00	False	Tue
2023-10-11 22:41:00	2023-10-11 22:41:00	0 days 00:00:00	False	Wed
2023-09-06 11:15:00	2023-09-06 11:52:00	0 days 00:37:00	True	Wed
2023-11-26 13:25:00	2023-11-26 13:30:00	0 days 00:05:00	False	Sun
2023-05-17 12:59:00	2023-05-17 12:57:00	-1 days +23:58:00	False	Wed
2023-05-29 15:30:00	2023-05-29 15:44:00	0 days 00:14:00	False	Mon
2023-07-30 09:00:00	2023-07-30 08:56:00	-1 days +23:56:00	False	Sun
2023-01-24 06:30:00	2023-01-24 06:29:00	-1 days +23:59:00	False	Tue
2023-01-19 16:20:00	2023-01-19 16:24:00	0 days 00:04:00	False	Thu
2023-03-14 15:23:00	2023-03-14 15:17:00	-1 days +23:54:00	False	Tue
2023-10-11 07:00:00	2023-10-11 06:55:00	-1 days +23:55:00	False	Wed
2023-05-07 19:52:00	2023-05-07 19:49:00	-1 days +23:57:00	False	Sun
2023-01-18 18:56:00	2023-01-18 19:10:00	0 days 00:14:00	False	Wed
2023-11-22 21:30:00	2023-11-22 21:38:00	0 days 00:08:00	False	Wed
2023-05-10 09:18:00	2023-05-10 09:16:00	-1 days +23:58:00	False	Wed
2023-04-16 12:59:00	2023-04-16 12:56:00	-1 days +23:57:00	False	Sun
2023-07-09 23:00:00	2023-07-09 23:58:00	0 days 00:58:00	True	Sun
2023-04-28 22:17:00	2023-04-28 22:16:00	-1 days +23:59:00	False	Fri
2023-12-29 09:55:00	2023-12-29 09:55:00	0 days 00:00:00	False	Fri
2023-12-15 20:59:00	2023-12-15 20:57:00	-1 days +23:58:00	False	Fri
2023-05-26 16:14:00	2023-05-26 17:37:00	0 days 01:23:00	True	Fri
2023-01-28 10:20:00	2023-01-28 10:17:00	-1 days +23:57:00	False	Sat
2023-10-02 19:40:00	2023-10-02 20:45:00	0 days 01:05:00	True	Mon
2023-12-06 09:30:00	2023-12-06 09:29:00	-1 days +23:59:00	False	Wed
2023-05-20 06:30:00	2023-05-20 06:23:00	-1 days +23:53:00	False	Sat
2023-01-01 09:55:00	2023-01-01 10:15:00	0 days 00:20:00	True	Sun
2023-01-06 08:55:00	2023-01-06 09:25:00	0 days 00:30:00	True	Fri
2023-08-10 09:07:00	2023-08-10 09:03:00	-1 days +23:56:00	False	Thu
2023-11-05 13:45:00	2023-11-05 13:38:00	-1 days +23:53:00	False	Sun
2023-03-20 22:25:00	2023-03-20 22:38:00	0 days 00:13:00	False	Mon
2023-03-14 18:15:00	2023-03-14 18:26:00	0 days 00:11:00	False	Tue
2023-08-06 22:55:00	2023-08-06 23:41:00	0 days 00:46:00	True	Sun
2023-12-12 22:45:00	2023-12-12 22:40:00	-1 days +23:55:00	False	Tue
2023-03-26 16:49:00	2023-03-26 18:15:00	0 days 01:26:00	True	Sun
2023-09-30 20:54:00	2023-09-30 20:53:00	-1 days +23:59:00	False	Sat
2023-09-30 16:45:00	2023-09-30 16:44:00	-1 days +23:59:00	False	Sat
2023-10-08 22:54:00	2023-10-08 22:57:00	0 days 00:03:00	False	Sun
2023-01-25 05:05:00	2023-01-25 04:57:00	-1 days +23:52:00	False	Wed
2023-12-16 16:00:00	2023-12-16 16:05:00	0 days 00:05:00	False	Sat
2023-07-15 08:55:00	2023-07-15 09:07:00	0 days 00:12:00	False	Sat
2023-12-16 17:04:00	2023-12-16 17:37:00	0 days 00:33:00	True	Sat
2023-09-01 23:18:00	2023-09-01 23:12:00	-1 days +23:54:00	False	Fri
2023-04-03 06:25:00	2023-04-03 06:25:00	0 days 00:00:00	False	Mon
2023-08-10 20:55:00	2023-08-10 21:12:00	0 days 00:17:00	True	Thu
2023-11-30 09:47:00	2023-11-30 09:44:00	-1 days +23:57:00	False	Thu
2023-06-27 16:21:00	2023-06-27 16:50:00	0 days 00:29:00	True	Tue
2023-05-16 08:30:00	2023-05-16 08:22:00	-1 days +23:52:00	False	Tue
2023-11-30 10:40:00	2023-11-30 10:36:00	-1 days +23:56:00	False	Thu
2023-02-26 08:03:00	2023-02-26 08:57:00	0 days 00:54:00	True	Sun
2023-06-30 09:50:00	2023-06-30 09:44:00	-1 days +23:54:00	False	Fri
2023-04-27 06:05:00	2023-04-27 06:00:00	-1 days +23:55:00	False	Thu
2023-07-16 19:55:00	2023-07-16 20:17:00	0 days 00:22:00	True	Sun
2023-04-24 22:47:00	2023-04-24 22:49:00	0 days 00:02:00	False	Mon
2023-12-16 22:45:00	2023-12-16 22:39:00	-1 days +23:54:00	False	Sat
2023-05-13 09:00:00	2023-05-13 08:57:00	-1 days +23:57:00	False	Sat
2023-01-14 12:00:00	2023-01-14 12:15:00	0 days 00:15:00	False	Sat
2023-10-27 16:28:00	2023-10-27 17:48:00	0 days 01:20:00	True	Fri
2023-04-07 08:45:00	2023-04-07 08:39:00	-1 days +23:54:00	False	Fri
2023-11-12 08:00:00	2023-11-12 08:16:00	0 days 00:16:00	True	Sun
2023-01-03 15:37:00	2023-01-03 15:44:00	0 days 00:07:00	False	Tue
2023-07-16 16:47:00	2023-07-16 19:58:00	0 days 03:11:00	True	Sun
2023-09-29 10:12:00	2023-09-29 10:09:00	-1 days +23:57:00	False	Fri
2023-11-04 13:59:00	2023-11-04 13:54:00	-1 days +23:55:00	False	Sat
2023-04-09 14:50:00	2023-04-09 15:02:00	0 days 00:12:00	False	Sun
2023-01-13 16:01:00	2023-01-13 16:15:00	0 days 00:14:00	False	Fri
2023-11-24 08:55:00	2023-11-24 08:49:00	-1 days +23:54:00	False	Fri
2023-10-06 22:38:00	2023-10-06 22:46:00	0 days 00:08:00	False	Fri
2023-01-07 20:45:00	2023-01-07 20:42:00	-1 days +23:57:00	False	Sat
2023-01-16 10:20:00	2023-01-16 10:19:00	-1 days +23:59:00	False	Mon
2023-08-15 15:44:00	2023-08-15 16:03:00	0 days 00:19:00	True	Tue
2023-08-22 21:24:00	2023-08-22 21:21:00	-1 days +23:57:00	False	Tue
2023-12-14 12:35:00	2023-12-14 12:31:00	-1 days +23:56:00	False	Thu
2023-08-07 19:35:00	2023-08-07 20:06:00	0 days 00:31:00	True	Mon
2023-06-11 13:51:00	2023-06-11 14:27:00	0 days 00:36:00	True	Sun
2023-05-27 11:23:00	2023-05-27 11:43:00	0 days 00:20:00	True	Sat
2023-01-17 09:04:00	2023-01-17 09:30:00	0 days 00:26:00	True	Tue
2023-05-01 10:30:00	2023-05-01 10:30:00	0 days 00:00:00	False	Mon
2023-05-22 08:40:00	2023-05-22 08:51:00	0 days 00:11:00	False	Mon
2023-06-11 22:40:00	2023-06-11 22:40:00	0 days 00:00:00	False	Sun
2023-11-22 17:23:00	2023-11-22 17:17:00	-1 days +23:54:00	False	Wed
2023-11-06 16:20:00	2023-11-06 16:35:00	0 days 00:15:00	False	Mon
2023-06-03 09:30:00	2023-06-03 09:50:00	0 days 00:20:00	True	Sat
2023-02-26 09:25:00	2023-02-26 09:23:00	-1 days +23:58:00	False	Sun
2023-11-22 18:35:00	2023-11-22 18:43:00	0 days 00:08:00	False	Wed
2023-01-12 09:55:00	2023-01-12 09:49:00	-1 days +23:54:00	False	Thu
2023-12-14 16:05:00	2023-12-14 16:01:00	-1 days +23:56:00	False	Thu
2023-01-27 21:56:00	2023-01-27 23:30:00	0 days 01:34:00	True	Fri
2023-03-18 16:50:00	2023-03-18 17:50:00	0 days 01:00:00	True	Sat
2023-05-25 11:10:00	2023-05-25 11:09:00	-1 days +23:59:00	False	Thu
2023-06-19 12:40:00	2023-06-19 12:51:00	0 days 00:11:00	False	Mon
2023-02-02 08:39:00	2023-02-02 08:38:00	-1 days +23:59:00	False	Thu
2023-05-12 11:00:00	2023-05-12 11:08:00	0 days 00:08:00	False	Fri
2023-03-28 15:30:00	2023-03-28 15:35:00	0 days 00:05:00	False	Tue
2023-10-21 16:41:00	2023-10-21 16:30:00	-1 days +23:49:00	False	Sat
2023-04-13 14:05:00	2023-04-13 14:00:00	-1 days +23:55:00	False	Thu
2023-11-24 11:00:00	2023-11-24 11:00:00	0 days 00:00:00	False	Fri
2023-02-22 11:00:00	2023-02-22 10:54:00	-1 days +23:54:00	False	Wed
2023-08-01 10:25:00	2023-08-01 10:20:00	-1 days +23:55:00	False	Tue
2023-02-07 16:55:00	2023-02-07 16:52:00	-1 days +23:57:00	False	Tue
2023-05-11 07:15:00	2023-05-11 07:13:00	-1 days +23:58:00	False	Thu
2023-10-05 11:05:00	2023-10-05 11:04:00	-1 days +23:59:00	False	Thu
2023-04-08 12:59:00	2023-04-08 13:51:00	0 days 00:52:00	True	Sat
2023-10-05 21:15:00	2023-10-05 21:14:00	-1 days +23:59:00	False	Thu
2023-09-08 10:05:00	2023-09-08 10:37:00	0 days 00:32:00	True	Fri
2023-06-25 18:47:00	2023-06-25 19:15:00	0 days 00:28:00	True	Sun
2023-12-25 11:41:00	2023-12-25 11:58:00	0 days 00:17:00	True	Mon
2023-01-15 13:55:00	2023-01-15 13:55:00	0 days 00:00:00	False	Sun
2023-06-01 22:50:00	2023-06-01 23:32:00	0 days 00:42:00	True	Thu
2023-02-26 10:07:00	2023-02-26 10:12:00	0 days 00:05:00	False	Sun
2023-01-30 06:15:00	2023-01-30 06:11:00	-1 days +23:56:00	False	Mon
2023-12-11 16:05:00	2023-12-11 16:02:00	-1 days +23:57:00	False	Mon
2023-02-26 21:50:00	2023-02-26 21:59:00	0 days 00:09:00	False	Sun
2023-09-04 16:00:00	2023-09-04 15:59:00	-1 days +23:59:00	False	Mon
2023-10-29 16:23:00	2023-10-29 16:26:00	0 days 00:03:00	False	Sun
2023-07-04 20:05:00	2023-07-04 20:06:00	0 days 00:01:00	False	Tue
2023-06-27 22:30:00	2023-06-27 22:32:00	0 days 00:02:00	False	Tue
2023-07-09 19:51:00	2023-07-09 20:09:00	0 days 00:18:00	True	Sun
2023-07-06 12:04:00	2023-07-06 12:03:00	-1 days +23:59:00	False	Thu
2023-08-10 16:00:00	2023-08-10 16:10:00	0 days 00:10:00	False	Thu
2023-04-24 14:35:00	2023-04-24 14:35:00	0 days 00:00:00	False	Mon
2023-07-21 15:58:00	2023-07-21 16:27:00	0 days 00:29:00	True	Fri
2023-10-22 16:25:00	2023-10-22 16:18:00	-1 days +23:53:00	False	Sun
2023-06-20 20:10:00	2023-06-20 20:00:00	-1 days +23:50:00	False	Tue
2023-10-14 08:28:00	2023-10-14 08:23:00	-1 days +23:55:00	False	Sat
2023-10-17 20:10:00	2023-10-17 20:09:00	-1 days +23:59:00	False	Tue
2023-05-27 10:00:00	2023-05-27 10:06:00	0 days 00:06:00	False	Sat
2023-10-26 20:11:00	2023-10-26 20:06:00	-1 days +23:55:00	False	Thu
2023-05-03 20:05:00	2023-05-03 20:05:00	0 days 00:00:00	False	Wed
2023-05-22 13:47:00	2023-05-22 13:42:00	-1 days +23:55:00	False	Mon
2023-02-07 22:29:00	2023-02-07 22:26:00	-1 days +23:57:00	False	Tue
2023-05-15 06:00:00	2023-05-15 06:04:00	0 days 00:04:00	False	Mon
2023-08-07 21:12:00	2023-08-07 23:04:00	0 days 01:52:00	True	Mon
2023-11-06 14:55:00	2023-11-06 14:59:00	0 days 00:04:00	False	Mon
2023-10-31 21:56:00	2023-10-31 21:53:00	-1 days +23:57:00	False	Tue
2023-02-27 22:30:00	2023-02-27 22:27:00	-1 days +23:57:00	False	Mon
2023-04-23 22:15:00	2023-04-23 23:29:00	0 days 01:14:00	True	Sun
2023-03-16 22:35:00	2023-03-16 22:32:00	-1 days +23:57:00	False	Thu
2023-02-21 22:05:00	2023-02-21 22:11:00	0 days 00:06:00	False	Tue
2023-06-14 06:10:00	2023-06-14 06:07:00	-1 days +23:57:00	False	Wed
2023-03-22 11:05:00	2023-03-22 11:03:00	-1 days +23:58:00	False	Wed
2023-10-18 05:20:00	2023-10-18 05:12:00	-1 days +23:52:00	False	Wed
2023-04-27 08:43:00	2023-04-27 08:41:00	-1 days +23:58:00	False	Thu
2023-01-20 20:39:00	2023-01-20 20:31:00	-1 days +23:52:00	False	Fri
2023-04-26 22:31:00	2023-04-26 22:54:00	0 days 00:23:00	True	Wed
2023-01-27 16:01:00	2023-01-27 15:56:00	-1 days +23:55:00	False	Fri
2023-05-02 22:59:00	2023-05-02 22:52:00	-1 days +23:53:00	False	Tue
2023-05-11 10:52:00	2023-05-11 10:56:00	0 days 00:04:00	False	Thu
2023-10-08 21:59:00	2023-10-08 23:31:00	0 days 01:32:00	True	Sun
2023-11-06 16:00:00	2023-11-06 15:56:00	-1 days +23:56:00	False	Mon
2023-04-17 22:45:00	2023-04-17 23:57:00	0 days 01:12:00	True	Mon
2023-08-31 12:08:00	2023-08-31 12:01:00	-1 days +23:53:00	False	Thu
2023-10-27 19:32:00	2023-10-27 19:29:00	-1 days +23:57:00	False	Fri
2023-08-18 18:32:00	2023-08-18 18:22:00	-1 days +23:50:00	False	Fri
2023-10-27 22:59:00	2023-10-27 23:12:00	0 days 00:13:00	False	Fri
2023-07-25 18:33:00	2023-07-25 18:29:00	-1 days +23:56:00	False	Tue
2023-03-18 11:08:00	2023-03-18 11:03:00	-1 days +23:55:00	False	Sat
2023-03-11 19:45:00	2023-03-11 20:13:00	0 days 00:28:00	True	Sat
2023-08-28 09:53:00	2023-08-28 09:50:00	-1 days +23:57:00	False	Mon
2023-08-23 13:50:00	2023-08-23 13:50:00	0 days 00:00:00	False	Wed
2023-10-13 13:00:00	2023-10-13 12:59:00	-1 days +23:59:00	False	Fri
2023-03-20 11:29:00	2023-03-20 11:51:00	0 days 00:22:00	True	Mon
2023-02-19 18:59:00	2023-02-19 19:01:00	0 days 00:02:00	False	Sun
2023-08-17 06:05:00	2023-08-17 06:08:00	0 days 00:03:00	False	Thu
2023-08-10 15:54:00	2023-08-10 15:58:00	0 days 00:04:00	False	Thu
2023-12-23 09:55:00	2023-12-23 09:47:00	-1 days +23:52:00	False	Sat
2023-12-20 22:55:00	2023-12-20 23:22:00	0 days 00:27:00	True	Wed
2023-04-01 22:34:00	2023-04-01 22:43:00	0 days 00:09:00	False	Sat
2023-08-02 20:20:00	2023-08-02 20:20:00	0 days 00:00:00	False	Wed
2023-05-08 22:45:00	2023-05-08 22:41:00	-1 days +23:56:00	False	Mon
2023-03-26 12:57:00	2023-03-26 13:00:00	0 days 00:03:00	False	Sun
2023-07-05 17:45:00	2023-07-05 18:16:00	0 days 00:31:00	True	Wed
2023-10-26 07:30:00	2023-10-26 07:27:00	-1 days +23:57:00	False	Thu
2023-11-26 23:00:00	2023-11-26 22:56:00	-1 days +23:56:00	False	Sun
2023-07-20 12:37:00	2023-07-20 13:57:00	0 days 01:20:00	True	Thu
2023-04-19 08:43:00	2023-04-19 08:42:00	-1 days +23:59:00	False	Wed
2023-11-15 14:04:00	2023-11-15 14:05:00	0 days 00:01:00	False	Wed
2023-06-06 14:38:00	2023-06-06 14:35:00	-1 days +23:57:00	False	Tue
2023-02-02 20:59:00	2023-02-02 20:53:00	-1 days +23:54:00	False	Thu
2023-04-02 09:55:00	2023-04-02 10:20:00	0 days 00:25:00	True	Sun
2023-06-08 08:55:00	2023-06-08 09:47:00	0 days 00:52:00	True	Thu
2023-02-07 12:02:00	2023-02-07 11:55:00	-1 days +23:53:00	False	Tue
2023-05-13 06:30:00	2023-05-13 06:25:00	-1 days +23:55:00	False	Sat
2023-11-16 12:24:00	2023-11-16 12:18:00	-1 days +23:54:00	False	Thu
2023-03-18 18:06:00	2023-03-18 18:38:00	0 days 00:32:00	True	Sat
2023-09-26 15:30:00	2023-09-26 17:16:00	0 days 01:46:00	True	Tue
2023-09-12 15:25:00	2023-09-12 15:19:00	-1 days +23:54:00	False	Tue
2023-02-27 15:52:00	2023-02-27 15:51:00	-1 days +23:59:00	False	Mon
2023-06-09 14:44:00	2023-06-09 14:42:00	-1 days +23:58:00	False	Fri
2023-09-13 15:44:00	2023-09-13 15:40:00	-1 days +23:56:00	False	Wed
2023-12-01 15:20:00	2023-12-01 15:22:00	0 days 00:02:00	False	Fri
2023-03-07 20:59:00	2023-03-07 20:52:00	-1 days +23:53:00	False	Tue
2023-07-11 06:00:00	2023-07-11 05:58:00	-1 days +23:58:00	False	Tue
2023-01-07 08:35:00	2023-01-07 08:37:00	0 days 00:02:00	False	Sat
2023-12-09 20:00:00	2023-12-09 19:55:00	-1 days +23:55:00	False	Sat
2023-06-07 13:40:00	2023-06-07 14:15:00	0 days 00:35:00	True	Wed
2023-10-19 19:32:00	2023-10-19 19:28:00	-1 days +23:56:00	False	Thu
2023-10-09 22:20:00	2023-10-09 22:17:00	-1 days +23:57:00	False	Mon
2023-03-13 20:30:00	2023-03-13 21:00:00	0 days 00:30:00	True	Mon
2023-06-30 09:40:00	2023-06-30 09:50:00	0 days 00:10:00	False	Fri
2023-11-12 20:08:00	2023-11-12 20:03:00	-1 days +23:55:00	False	Sun
2023-10-06 18:10:00	2023-10-06 18:07:00	-1 days +23:57:00	False	Fri
2023-02-14 18:10:00	2023-02-14 18:03:00	-1 days +23:53:00	False	Tue
2023-07-28 22:50:00	2023-07-28 23:37:00	0 days 00:47:00	True	Fri
2023-05-15 09:55:00	2023-05-15 09:53:00	-1 days +23:58:00	False	Mon
2023-06-26 12:48:00	2023-06-26 13:25:00	0 days 00:37:00	True	Mon
2023-06-07 10:20:00	2023-06-07 10:16:00	-1 days +23:56:00	False	Wed
2023-09-17 12:20:00	2023-09-17 12:19:00	-1 days +23:59:00	False	Sun
2023-11-18 15:17:00	2023-11-18 15:20:00	0 days 00:03:00	False	Sat
2023-01-24 15:20:00	2023-01-24 15:15:00	-1 days +23:55:00	False	Tue
2023-07-29 12:57:00	2023-07-29 13:08:00	0 days 00:11:00	False	Sat
2023-03-11 18:00:00	2023-03-11 17:56:00	-1 days +23:56:00	False	Sat
2023-07-26 18:31:00	2023-07-26 18:30:00	-1 days +23:59:00	False	Wed
2023-07-09 11:09:00	2023-07-09 14:06:00	0 days 02:57:00	True	Sun
2023-11-12 14:55:00	2023-11-12 14:45:00	-1 days +23:50:00	False	Sun
2023-05-05 23:40:00	2023-05-05 23:48:00	0 days 00:08:00	False	Fri
2023-12-10 08:10:00	2023-12-10 08:10:00	0 days 00:00:00	False	Sun
2023-12-12 08:55:00	2023-12-12 08:55:00	0 days 00:00:00	False	Tue
2023-06-19 18:35:00	2023-06-19 19:49:00	0 days 01:14:00	True	Mon
2023-04-11 19:40:00	2023-04-11 19:34:00	-1 days +23:54:00	False	Tue
2023-01-21 18:15:00	2023-01-21 18:18:00	0 days 00:03:00	False	Sat
2023-01-31 09:40:00	2023-01-31 09:38:00	-1 days +23:58:00	False	Tue
2023-08-03 16:44:00	2023-08-03 16:48:00	0 days 00:04:00	False	Thu
2023-03-06 21:50:00	2023-03-06 21:40:00	-1 days +23:50:00	False	Mon
2023-08-17 14:25:00	2023-08-17 14:25:00	0 days 00:00:00	False	Thu
2023-04-26 22:46:00	2023-04-26 22:45:00	-1 days +23:59:00	False	Wed
2023-06-04 08:40:00	2023-06-04 08:36:00	-1 days +23:56:00	False	Sun
2023-04-23 08:17:00	2023-04-23 08:15:00	-1 days +23:58:00	False	Sun
2023-10-08 16:40:00	2023-10-08 16:38:00	-1 days +23:58:00	False	Sun
2023-09-22 22:35:00	2023-09-22 22:34:00	-1 days +23:59:00	False	Fri
2023-06-01 11:15:00	2023-06-01 11:14:00	-1 days +23:59:00	False	Thu
2023-02-12 18:45:00	2023-02-12 18:41:00	-1 days +23:56:00	False	Sun
2023-04-19 10:20:00	2023-04-19 10:16:00	-1 days +23:56:00	False	Wed
2023-02-09 22:21:00	2023-02-09 22:21:00	0 days 00:00:00	False	Thu
2023-07-26 14:13:00	2023-07-26 15:02:00	0 days 00:49:00	True	Wed
2023-03-05 08:24:00	2023-03-05 08:18:00	-1 days +23:54:00	False	Sun
2023-10-04 06:00:00	2023-10-04 05:51:00	-1 days +23:51:00	False	Wed
2023-04-12 10:33:00	2023-04-12 10:33:00	0 days 00:00:00	False	Wed
2023-07-27 21:25:00	2023-07-27 22:18:00	0 days 00:53:00	True	Thu
2023-06-20 19:25:00	2023-06-20 19:35:00	0 days 00:10:00	False	Tue
2023-07-01 20:42:00	2023-07-01 20:34:00	-1 days +23:52:00	False	Sat
2023-03-31 15:17:00	2023-03-31 15:17:00	0 days 00:00:00	False	Fri
2023-10-30 22:30:00	2023-10-30 22:25:00	-1 days +23:55:00	False	Mon
2023-05-06 08:35:00	2023-05-06 08:48:00	0 days 00:13:00	False	Sat
2023-10-02 18:04:00	2023-10-02 18:00:00	-1 days +23:56:00	False	Mon
2023-05-02 10:40:00	2023-05-02 10:36:00	-1 days +23:56:00	False	Tue
2023-03-23 19:55:00	2023-03-23 19:54:00	-1 days +23:59:00	False	Thu
2023-08-09 10:30:00	2023-08-09 10:27:00	-1 days +23:57:00	False	Wed
2023-04-06 17:08:00	2023-04-06 17:12:00	0 days 00:04:00	False	Thu
2023-03-02 07:10:00	2023-03-02 07:10:00	0 days 00:00:00	False	Thu
2023-05-05 20:00:00	2023-05-05 20:16:00	0 days 00:16:00	True	Fri
2023-07-16 08:35:00	2023-07-16 08:33:00	-1 days +23:58:00	False	Sun
2023-12-16 11:37:00	2023-12-16 11:35:00	-1 days +23:58:00	False	Sat
2023-10-08 08:15:00	2023-10-08 08:14:00	-1 days +23:59:00	False	Sun
2023-01-01 13:40:00	2023-01-01 13:43:00	0 days 00:03:00	False	Sun
2023-09-10 20:45:00	2023-09-10 21:04:00	0 days 00:19:00	True	Sun
2023-02-05 15:53:00	2023-02-05 15:48:00	-1 days +23:55:00	False	Sun
2023-09-08 06:10:00	2023-09-08 06:08:00	-1 days +23:58:00	False	Fri
2023-08-30 19:25:00	2023-08-30 19:56:00	0 days 00:31:00	True	Wed
2023-03-27 15:48:00	2023-03-27 15:47:00	-1 days +23:59:00	False	Mon
2023-04-04 13:48:00	2023-04-04 13:46:00	-1 days +23:58:00	False	Tue
2023-11-26 07:10:00	2023-11-26 07:04:00	-1 days +23:54:00	False	Sun
2023-03-25 10:30:00	2023-03-25 12:05:00	0 days 01:35:00	True	Sat
2023-11-12 22:55:00	2023-11-12 22:52:00	-1 days +23:57:00	False	Sun
2023-08-22 16:01:00	2023-08-22 15:59:00	-1 days +23:58:00	False	Tue
2023-11-07 08:59:00	2023-11-07 08:56:00	-1 days +23:57:00	False	Tue
2023-06-25 20:30:00	2023-06-25 21:14:00	0 days 00:44:00	True	Sun
2023-08-15 15:25:00	2023-08-15 16:00:00	0 days 00:35:00	True	Tue
2023-10-07 15:00:00	2023-10-07 14:54:00	-1 days +23:54:00	False	Sat
2023-05-25 07:05:00	2023-05-25 07:04:00	-1 days +23:59:00	False	Thu
2023-05-05 16:10:00	2023-05-05 16:30:00	0 days 00:20:00	True	Fri
2023-07-07 14:07:00	2023-07-07 14:04:00	-1 days +23:57:00	False	Fri
2023-08-02 09:40:00	2023-08-02 09:49:00	0 days 00:09:00	False	Wed
2023-11-21 18:55:00	2023-11-21 19:03:00	0 days 00:08:00	False	Tue
2023-04-04 18:10:00	2023-04-04 18:04:00	-1 days +23:54:00	False	Tue
2023-03-17 20:50:00	2023-03-17 20:56:00	0 days 00:06:00	False	Fri
2023-08-17 11:29:00	2023-08-17 11:28:00	-1 days +23:59:00	False	Thu
2023-07-13 15:54:00	2023-07-13 15:54:00	0 days 00:00:00	False	Thu
2023-01-08 09:55:00	2023-01-08 10:10:00	0 days 00:15:00	False	Sun
2023-09-14 22:16:00	2023-09-14 22:37:00	0 days 00:21:00	True	Thu
2023-05-15 17:45:00	2023-05-15 17:42:00	-1 days +23:57:00	False	Mon
2023-07-06 14:55:00	2023-07-06 15:04:00	0 days 00:09:00	False	Thu
